3,63970660310009656.000000,G
23,0.000000,G
8,0.000000,G
19,100000000000000000.000000,G
11,0.000000,G
18,0.000000,G
3,2879070638167944704.000000,G
11,0.000000,G
26,2490000000000000.000000,G
4,0.000000,G
18,100000000000000000.000000,G
51,0.000000,G
23,0.000000,G
5,0.000000,G
27,0.000000,G
51,0.000000,G
15,0.000000,G
21,0.000000,G
42,0.000000,G
24,0.000000,G
12,0.000000,G
6,0.000000,G
33,0.000000,G
14,0.000000,G
43,0.000000,G
16,1180000000000000000.000000,G
22,0.000000,G
18,150000000000000000.000000,G
9,0.000000,G
26,0.000000,G
12,0.000000,G
9,35000000000000000.000000,G
35,0.000000,G
10,20000000000000000.000000,G
5,2811394086229944320.000000,G
15,0.000000,G
5,0.000000,G
42,0.000000,G
21,0.000000,G
37,0.000000,G
4,22122367640466008.000000,G
43,0.000000,G
25,10000000000000000.000000,G
36,0.000000,G
16,0.000000,G
48,0.000000,G
25,100000000000000000.000000,G
31,0.000000,G
24,0.000000,G
27,0.000000,G
20,207800000000000000.000000,G
3,30704236971067600.000000,G
48,0.000000,G
28,109200000000000000.000000,G
11,135500000000000000.000000,G
2,6000000000000000.000000,G
36,0.000000,G
21,0.000000,G
36,0.000000,G
11,0.000000,G
30,106308590000000000.000000,G
45,0.000000,G
40,10000000000000000.000000,G
3,30000000000000000.000000,G
67,0.000000,G
2,0.000000,G
27,0.000000,G
6,300000000000000000.000000,G
15,0.000000,G
19,0.000000,G
17,213515230000000000.000000,G
15,10000000000000000.000000,G
27,0.000000,G
22,0.000000,G
35,0.000000,G
0,0.000000,G
36,0.000000,G
31,0.000000,G
14,0.000000,G
44,0.000000,G
20,0.000000,G
10,12080000000000000.000000,G
13,170000000000000000.000000,G
26,0.000000,G
4,269806653652208448.000000,G
19,100000000000000000.000000,G
12,275000000000000000.000000,G
44,0.000000,G
43,0.000000,G
22,0.000000,G
46,0.000000,G
35,0.000000,G
30,100899633705304160.000000,G
30,0.000000,G
30,0.000000,G
19,0.000000,G
23,21270000000000000.000000,G
35,0.000000,G
6,30500000000000000.000000,G
4,273782566479136960.000000,G
62,0.000000,G
3,309289331878213824.000000,G
8,1800000000000000000.000000,G
21,0.000000,G
30,0.000000,G
42,0.000000,G
41,0.000000,G
13,0.000000,G
11,100000000000000000.000000,G
43,0.000000,G
17,1000000000000000000.000000,G
28,0.000000,G
24,0.000000,G
6,0.000000,G
1,777000000000000.000000,G
8,22099190700000002048.000000,G
42,0.000000,G
2,24919000000009000.000000,G
4,19365155105645000.000000,G
22,0.000000,G
14,0.000000,G
2,399000000000000000.000000,G
35,0.000000,G
22,0.000000,G
5,296788027071339008.000000,G
30,0.000000,G
20,0.000000,G
31,0.000000,G
14,0.000000,G
